
Algorithm: 1x1x1x
Metric: Euclidean
CLUSTER-62 {size: 22, centroid: [-0.00600505,-0.0369664,-0.00574234,-0.0220186,0.024418,0.0239052,0.0104399,0.0579011,-0.0176683,0.0532592,-0.00995041,-0.0053325,0.00609688,-0.0020383,0.0222051,-0.00614415,0.0250787,-0.00548528,-0.0150106,-0.0172735,-0.016047,0.0101552,0.0457402,-0.0123904,-0.00751978,-0.0225264,-0.0145791,-0.0097369,-0.0286412,-0.0166121,0.00591806,-0.00497864,0.0291823,0.0185397,-0.0101777,0.0101006,0.0208102,0.00903219,-0.00619012,0.00226798,-0.00175895,-0.0125925,0.0218631,0.0200802,0.00556489,-0.0206514,0.0244976,-0.0298211,0.00570757,-0.0230191,-0.0336862,0.00650433,0.0181458,0.0132477,-0.0188178,-0.0194882,-0.0292731,0.000649878,0.00889625,-0.0120495,-0.0081957,0.0157377,-0.0125821,-0.00702533,0.0136104,0.0415433,-0.0200219,-0.0239909,0.00242394,-0.00176602,0.0208284,0.000931488,-0.0134746,-0.0400084,-0.0230326,-0.0209775,-0.0235497,-6.08028e-05,0.0615141,0.00925858,-0.00977797,-0.0377123,0.0244829,-0.0119874,0.0306946,-0.0181533,-0.0392691,-0.00144533,0.0170397,0.0207461,-0.0187439,-0.00147548,-0.0160022,-0.00586928,0.0343883,0.0023145,0.0110441,-0.00657071,0.00699562,-0.0178347,0.00720684,0.000671374,-0.00737268,0.0195241,-0.0133133,-0.0266375,0.0233728,0.00319499,0.0400599,-0.00662802,0.044508,0.0235708,0.00608759,-0.0354478,0.0534857,-0.0445998,0.0308254,0.00492237,-0.0579541,-0.0489451,-0.00534403,-0.125275,-0.0204943,-0.0264173,0.0189032,-0.0698591,-0.0925438,0.147623,0.200973,0.0135476,0.0616959,0.0618444,-0.17876,0.0107093,0.0578608,0.161058,-0.0643456,-0.0217,-0.105358,0.00505142,0.0306205,0.00143884,-0.0819094,-0.0126535,0.0461402,-0.0386269,0.00583169,-0.0607263,-0.0644831,-0.0780384,-0.0231334,0.012607,-0.0148947,0.0241371,-0.046849,-0.0313027,-0.0179077,0.00612255,-0.010092,-0.005342,-0.0734738,0.0137401,-0.0150918,0.0156668,0.00766334,0.0137654,-0.0134871,-0.001059,-0.0206235,-0.00559276,0.0232745,-0.00797192,-0.00756249,0.0485254,-0.0642329,0.0103442,0.0134372,-0.0105868,0.00296758,0.0281709,0.0123517,-0.00762097,0.00485847,-0.0243914,-0.000556366,-0.00382041,0.024668,-0.0247889,-0.0151429,-0.0382498,-0.00275693,-0.0264351,0.00968376,0.0143351,0.0258856,-0.0101485,-0.000404601,-0.0127559,-0.00019329,-0.00581442,-0.00093459,-0.00316327,-0.00201471]}
CLUSTER-63 {size: 33, centroid: [-0.0664242,-0.0129579,-0.041777,-0.0146942,0.0121085,0.0350239,0.0110356,-0.0228295,0.0262312,0.00536726,-0.0109432,-0.0263702,0.0222336,0.0200352,-0.00881551,0.0234334,-0.0363987,0.00595264,-0.00966871,0.0170893,0.000150106,0.0263601,-0.00727235,-0.0170729,-0.0221676,0.00885656,0.0151668,0.00411772,-0.00797369,-0.0102206,-0.0131355,-0.000107831,-0.0149661,-0.0253986,-0.0101801,0.0129484,0.000918679,0.00777669,0.00645222,0.00268887,0.0158892,0.0104065,-0.00733637,-0.0272693,0.047484,0.00044983,-0.00863432,-0.0458323,-0.063687,0.0235383,-0.0025115,0.0325688,-0.0189014,0.0611141,-0.0394362,0.0560081,-0.0152446,-0.00862961,-0.0314191,-0.00919647,-0.0149394,0.00571127,0.0679627,-0.0628178,0.0256091,-0.0977309,0.0593946,-0.125261,0.0731266,-0.0233439,0.109414,0.0219204,-0.111512,0.0576943,-0.0378653,-0.0108452,0.00385764,0.064588,-0.120659,0.0448019,0.0128737,-0.02593,-0.141471,0.0454728,0.131552,-0.0963775,-0.0615338,-0.0527917,-0.0140213,-0.0175225,0.034983,0.0574408,0.00877973,-0.0425441,0.00370837,0.0465928,0.0538062,-0.0330598,-0.0234988,0.00159273,0.0248809,0.0436921,-0.0388111,0.0263381,0.0128954,0.00627913,0.0275546,-0.0485146,-0.00568942,0.0103024,-0.00564994,0.011249,-0.0226308,0.0254802,0.0030553,0.00745809,-0.00584461,-0.0263217,0.0127149,0.00181409,-0.00300143,-0.00127525,-0.010261,-0.00621453,0.0130068,-0.00433034,-0.0197725,0.00442529,-0.0131072,0.00133509,-0.00924607,0.0101567,-0.0119805,-0.0102678,-0.0139618,-0.00141843,0.004065,-0.00141032,0.010707,0.0296123,-0.0148568,-0.0236406,-0.00920643,-0.008946,0.0108682,0.0137153,0.0128595,-0.00794454,-0.00267728,-0.00303067,0.00166442,-0.00660552,-0.0111764,0.0116521,0.00489101,-0.0150345,-0.00201945,-0.00862987,0.00272571,-0.0232108,0.00781826,-0.00823158,0.00448247,-0.00318565,0.00105535,0.011269,0.00610353,0.0152972,-0.00925085,0.00543385,-0.000443749,-0.000301111,-0.0118069,-0.00494491,-0.00602532,0.00215325,0.00534129,-0.0099609,0.00258222,0.0149847,-0.0016188,-0.0059355,0.0032823,-0.00874498,0.00638482,0.000264426,-0.00172436,0.00304099,-0.00536297,-0.00115616,0.00306399,-0.00286047,0.00823709,0.0081471,-0.0034249,0.00927152,-0.00384055,-0.000267743,-0.0114377,0.0130065,-0.00116388,-0.00609288,-0.00374806]}
CLUSTER-64 {size: 65, centroid: [0.16311,0.0531217,-0.11759,-0.0104645,-0.131885,0.0271347,-0.054424,-0.0867428,-0.000603571,0.0234143,-0.0756587,0.0918459,-0.0284844,-0.0268663,-0.0267506,-0.0176963,-0.00458365,-0.0482289,0.0988421,-0.0274057,0.001681,-0.0305312,0.131084,0.0869057,0.0133107,-0.148351,0.0306578,0.0599925,-0.00151637,0.0271577,0.0452123,0.0782823,0.00879148,0.0295713,-0.0490579,0.0309147,0.0045548,0.0348399,-0.0101582,-0.0655643,0.0503595,0.0320953,0.000938888,0.0335571,-0.00155064,-0.0243036,0.0205498,0.0327708,-0.0223308,-0.0944774,0.00945532,-0.0298093,0.0113197,-0.00846515,0.00583174,-0.024168,0.00450992,-0.0374978,-0.0603344,0.115375,-0.0284136,0.0544148,0.0398402,-0.121056,-0.00778524,0.0563956,-0.00713249,0.0304629,0.0257127,0.0250022,-0.0445298,-0.041581,-0.0442015,0.0221736,-0.0112015,0.056345,0.00458843,0.0254364,-0.032941,-0.0262969,0.0836591,0.11066,-0.0618384,0.0335788,-0.0515692,0.00536301,0.0299336,-0.0465064,0.0100051,0.00948587,0.00868694,-0.0393764,0.0259856,0.0565487,-0.0224407,0.011334,0.0375225,0.0397529,-0.00605699,-0.0233923,-0.018898,0.0107794,0.0156555,0.0149937,0.0327439,-0.0187847,0.0169752,0.0201612,0.0324005,0.0119401,-0.0101315,0.000842346,0.0087805,0.00734237,0.00548389,-0.0300755,0.00152083,0.0162778,-0.00499307,0.00646912,0.0018014,-0.00274181,0.0111896,0.00651573,0.000859681,0.012446,0.0196254,-0.000354316,0.0119749,-0.00793042,0.0120102,-0.00572387,0.00179586,-0.00166154,-0.000897156,0.00358108,-0.00159659,0.00369323,-0.00540486,0.00159375,0.00968636,0.00608856,-0.00357307,-0.00957022,-0.000489678,-0.0101356,0.000764673,-0.00474795,0.00559803,0.00751062,-0.00137605,-0.00198896,0.0110118,-0.0066811,-0.000881745,-0.00209219,-0.000608057,-0.00770895,-0.00682434,-0.0166068,0.00793933,0.00355744,-0.00441716,0.00194481,0.00679129,-0.000395665,-0.000518699,-0.00717529,-0.0021956,-0.00808874,-0.00425958,0.00134032,0.00283802,-0.00229708,-0.00649229,0.00916191,-0.000969013,-0.00954605,-0.00451865,0.00165572,0.000987631,-0.00331191,0.00407196,-0.00692489,0.00844662,-0.00365628,0.000833577,0.00354441,0.00244767,0.00603676,0.00852705,-0.00126123,-0.000223262,0.00513443,-0.015829,-0.00112906,-0.000304616,0.00213124,-0.0097285,-0.00438926,-0.00154773,-0.00697683,-0.00220015]}
CLUSTER-65 {size: 63, centroid: [0.0693159,0.0244907,0.00205612,0.0649143,-0.0205537,-0.00481255,-0.0566135,-0.0553758,-0.0783048,-0.00338539,0.0720796,0.0571167,0.0307729,-0.0253636,0.0256779,-0.00844492,0.0225772,-0.0560919,-0.0320891,-0.0223151,0.00133769,0.010763,-0.0501325,-0.0308356,-0.0699844,0.00845277,0.0676599,0.0336382,-0.0450348,-0.0243048,-0.0364002,0.129782,0.110601,-0.0651169,0.0630863,-0.0646461,0.0207684,0.124209,0.0199212,0.0669526,-0.0190356,-0.0187591,0.038841,-0.0385487,-0.0228835,0.0953707,0.0574358,0.0361364,0.0502424,0.0318324,0.0808655,0.0419103,0.0513567,0.0245496,0.0944695,0.0375861,-0.0133323,0.0452435,-0.0387155,-0.00683759,0.04816,0.0076434,0.0230177,-0.0343804,0.00232226,-0.00151661,-0.00477336,-0.00389409,0.00277608,-0.01741,0.0248851,-0.00197651,0.0131415,0.0131875,0.0173847,0.00740083,-0.017303,-0.0210539,0.0130033,-0.00945331,0.00618755,0.006118,0.00322894,-0.0317532,-0.00226407,-0.0113061,-0.000439659,-0.00525298,0.00293827,-0.000177694,0.0062747,0.00279568,-0.00099172,0.0125391,0.00786809,-0.0140639,0.0101987,0.000372118,-0.00955882,-0.003051,0.00047872,0.00412386,0.00712209,-0.00540893,-0.0089775,0.0046506,-0.00374789,0.00461126,-0.00741977,-0.00469427,-1.58425e-05,0.00709015,0.00232375,0.0105222,0.00565267,-0.00579827,-0.00178409,-0.00519833,-0.00195233,0.024652,0.0110194,-0.0109397,0.0284935,-0.0110785,-0.00521325,0.0157183,-0.00969263,-0.00684052,0.0036903,0.00465106,-0.00319182,0.00299802,-0.000620526,0.0050481,-0.0074732,-0.0075207,0.00145042,-0.0072285,0.000328552,-0.000339676,0.0039284,0.00203133,0.00717232,-0.000979024,-0.0104927,-0.00192834,0.00899709,-0.00737812,-0.00751076,-0.0102168,0.0123055,-0.00215982,0.00134376,-0.00410698,0.00256748,0.00568818,0.00088854,0.009011,0.0102437,0.000428332,0.00245889,-0.0135975,-0.0017766,-0.000808185,-0.00426153,-0.0121222,-0.0155087,-0.00293841,0.0044274,-0.0077771,0.00622898,-0.0158507,0.00152384,0.014181,-0.00365718,0.0109806,-0.000181122,-0.00269597,-0.00328742,-0.00686811,0.01178,-0.0044633,-0.00713261,-0.0267473,-0.00102739,0.0224576,0.00785799,0.00212974,0.0137704,-0.00520227,-0.00335147,0.00750368,-0.00146654,-0.00382236,0.00299935,-0.0117491,-0.0296445,0.011314,0.00387883,0.00495787,0.017917,0.00644223,-0.0157993]}
CLUSTER-66 {size: 32, centroid: [0.136932,0.090012,0.102959,0.358756,-0.0655855,0.0716449,-0.111142,0.165807,0.14687,0.213199,-0.111677,-0.263379,0.0694671,0.0500088,-0.079993,-0.0511853,0.0688552,0.0538926,0.0363492,-0.0158985,-0.072298,0.0832616,0.0208033,0.0310188,-0.0908478,0.0152346,0.024802,0.0625836,-0.0496589,-0.023998,0.0603073,0.0145329,0.0165562,-0.0197491,-0.00490841,0.0237679,-0.0117289,0.0265122,0.0720871,0.0434173,-0.0139353,-0.020225,-0.0366678,-0.0621893,-0.0464824,-0.0132953,0.00842983,-0.00819689,-0.0106689,0.0471774,-0.000450507,-0.0709513,-0.059625,-0.0258708,-0.011365,0.00327701,0.0039584,-0.0405254,0.0170254,0.0675172,-0.070264,0.00193196,0.0198208,-0.000510885,-0.0298102,-0.0178567,0.026566,-0.0110078,0.0687867,-0.0263721,0.029849,0.0405575,0.0107825,-0.013344,-0.00757219,-0.0236472,0.0242614,0.00574052,-0.00879668,-0.00728665,-0.0399848,-0.0200943,0.00431071,0.0108446,-0.0291788,0.0328714,0.00651281,0.0393071,-0.0370628,-0.0292433,-0.0456197,0.00741103,-0.00252635,0.0179267,-0.0385819,0.0134487,-0.0173535,0.0158212,0.00168955,-0.0148535,-0.00887087,0.00587138,-0.0210688,-0.0196187,0.0403233,-0.0124044,-0.0149361,0.0276935,-0.0334015,-0.01925,0.000598949,0.0488707,0.0410649,-0.017883,0.00743326,0.0171429,0.0100068,0.0137094,-0.0139358,0.0343549,-0.00851884,0.0190008,-0.0173545,0.0344387,-0.00409646,-0.00580094,0.0278764,-0.01345,0.00698726,0.0189803,0.0219461,-0.0104942,-0.032874,-0.00135909,-0.0180338,0.00978897,0.00431178,0.04425,0.0285738,-0.0112087,-0.00659481,0.0146985,-0.00767284,0.0372125,-0.00124267,0.00847675,-0.0100804,0.00173103,0.0212952,0.00601752,-0.00544479,0.00346695,0.00135451,-0.0250465,-0.0304025,0.0086059,0.00305815,-0.000724798,0.0290357,-0.00193572,-0.0293086,0.0317568,-0.00732933,-0.00369101,-0.00294294,0.0406486,-0.00904502,-0.00735009,-0.00989391,0.0128418,0.0321932,0.00517481,0.00937504,-0.0104043,0.000115298,-0.00887456,0.0194764,-0.0246576,-0.00879936,0.0198122,0.000670759,0.000628566,0.00230984,0.0215407,0.0414832,-0.0278933,0.0144081,-0.00682012,0.0210064,0.0166959,-0.00482896,0.0129796,-0.00972835,0.001167,0.03748,0.00878637,-0.00958605,0.0216115,-0.0247067,-0.0190919,0.00433767,0.0106524,-0.0264918]}
CLUSTER-67 {size: 46, centroid: [-0.00995633,-0.0752336,-0.0343248,-0.057429,0.0127143,0.188673,0.0121476,0.00562778,-0.0101277,-0.00736995,-0.0294546,0.101661,0.0386774,-0.00299372,-0.0843003,-0.0748831,-0.10115,-0.0303023,0.222364,0.0249243,-0.0188375,0.0543766,-0.158321,0.0497805,-0.0339162,0.0937042,-0.0504107,-0.0592673,0.0109229,-0.0716399,0.0310261,-0.0463928,0.0214017,-0.0335404,0.0300919,-0.00866328,0.018478,-0.0641059,-0.0107026,0.0449968,-0.0619949,0.00675317,-0.00336522,0.0106058,0.0187971,0.00460772,-0.0318903,0.0176465,-0.0132791,0.0283722,0.0115362,-0.00707976,0.0172362,-0.035852,0.0139438,0.00842921,0.0121526,0.0190765,-0.0449394,0.00818917,-0.025172,-0.0333987,0.0294575,-0.0319747,0.000852301,-0.0231883,-0.013208,-0.0191121,-0.00129394,0.0402559,0.000251951,0.00458372,0.00314559,-0.0102152,0.0102825,-0.0226064,0.0395851,0.00222073,-0.0205247,-0.0303548,0.00415351,0.00840939,0.0348033,0.0107584,0.0305924,0.0162444,-0.00760646,-0.00732313,0.00686889,0.0319021,-0.0112496,-0.00326383,-0.00253793,0.0266982,0.0204738,-0.00927212,0.0119218,0.0198165,-0.00534266,-0.013103,-0.00878947,-0.00842044,0.00633497,-9.67887e-05,0.0056686,-0.0207027,0.00273075,0.00814727,0.0259192,-0.0152167,-0.00488518,0.000275494,0.0155172,0.0232924,0.00174174,0.00541296,-0.0178289,0.00899664,-0.0054767,-0.00131896,0.00511999,-0.00120769,-0.0109094,-0.00108508,0.00886202,-0.0121774,-0.00785905,0.00341337,-0.0108767,-0.0106261,-0.00332717,0.000444856,-0.00249739,0.000628685,0.0015529,-0.00878937,0.000487405,0.0083601,-0.00125656,-0.00342988,0.00397846,-0.00471603,0.000856789,-0.00926093,0.008773,-0.0167129,0.00145941,-0.0104182,0.000586022,-0.00409832,-0.00263161,0.00107175,0.0104656,-0.0157993,0.00535577,0.00201261,-0.00134445,0.00911974,-0.00346493,-0.00747006,-0.00103421,0.00506303,-0.0112508,-0.00430493,0.00526153,-0.000589482,0.0155834,-0.00633737,-0.000705797,-0.00557985,0.0103355,0.00322629,-0.00297428,0.000204507,-0.00405376,0.00392272,-0.00366079,-0.0127635,-0.00262225,0.0067545,-0.00659632,0.00733557,0.00459654,0.00245312,-0.000519534,0.000338722,-0.00370698,-0.0103659,-0.00519882,0.00139095,0.00985738,0.00719473,0.00265728,-0.0069182,0.00424367,-0.000255706,0.00606753,-0.000979615,-0.00285023,0.0138199,0.00595751,0.00045308,0.00532496]}
CLUSTER-68 {size: 51, centroid: [0.0786028,0.0924762,-0.0258745,0.0413328,-0.0139918,0.00992131,0.0100495,-0.0527369,-0.0648739,-0.00281599,-0.0151421,0.00399378,-0.0132724,-0.0239259,-0.0162256,-0.00427614,-0.0260961,-0.0160755,-0.0421576,-0.00711514,0.013505,0.0427203,-0.00309679,-0.0144638,-0.0157886,0.0230782,-0.00586028,-0.0147942,-0.0252712,-0.0121436,0.00571921,0.044562,0.0412316,-0.048176,-0.000723536,0.00204064,-0.0225227,0.00364909,0.0346138,-0.0362852,0.0253433,-0.00341944,-0.0579691,0.0273213,-0.00516086,-0.0287014,-0.0434285,-0.00376694,-0.0554294,-0.00928701,-0.00876904,-0.0252184,-0.0522099,0.0148999,0.0317868,0.00375795,-0.00706872,0.0141545,0.0209069,-0.0151293,-0.0366343,-0.0027415,-0.0227779,0.0482713,0.000576263,0.00622872,0.00309908,0.0451609,-0.0134608,0.0350453,0.0333221,-0.0188129,0.0114672,0.037736,0.00325861,0.0124072,-0.0151382,0.00550132,0.00701466,0.0353174,0.045687,0.0220391,0.0013221,0.0897608,0.0192966,-0.0045888,-0.0377097,-0.0420838,0.0146128,0.0310009,-0.00999221,-0.00740692,0.029399,-0.00180639,-0.0370001,-0.0287014,-0.0247118,-0.00619337,-0.0287552,-0.0311129,0.0352383,-0.0697339,-0.0359778,0.0514222,-0.0352656,0.0234246,0.039444,0.105988,-0.0623491,-0.0477081,0.0561738,-0.113215,0.0185573,-0.0890665,0.0559296,0.0675078,0.0333957,-0.0315102,0.035844,0.0201494,-0.00896498,0.0111298,-0.00399215,0.0411423,0.00999379,0.0101077,0.0020878,0.00323576,0.00566162,0.0156035,-0.0283971,0.00540888,0.000403127,-0.00254906,0.00872983,-0.0571961,0.00869241,-0.015051,-0.0548839,0.0322606,-0.00659602,-0.00876153,-0.00527674,0.00298874,0.0258853,-0.00917781,-0.0179288,-0.00124378,-0.02108,0.0014278,0.0370372,-0.00660844,0.00749295,0.0102954,-0.013662,-0.033991,0.0208149,0.0161909,0.0395433,0.0202459,-0.00416288,-0.014852,-0.0121374,0.0404422,-0.020315,-0.0075909,0.0235822,0.00460753,0.00957936,0.0141056,0.0107292,-0.00713928,-0.00630774,-0.00475959,0.00193674,-0.0153417,0.028538,0.0280875,-0.00978482,0.00645479,0.00306436,0.0117419,0.002129,0.0100529,-0.0232087,-0.0246479,-0.0142644,-0.0017707,0.0057688,-0.013882,-0.00118427,0.00869992,-0.0110819,-0.00333525,0.00766243,-0.0080196,-0.0153665,-0.00053621,0.0181794,0.0127208,0.0258539,0.00449272,-0.0167042]}
CLUSTER-69 {size: 65, centroid: [-0.0144567,-0.00260142,0.0763029,0.159488,-0.0130444,0.0798934,0.0538595,0.0736771,0.0859031,0.0510583,-0.0443982,-0.16396,0.0573389,0.0426485,-0.0669941,0.0884019,-0.0517895,-0.0370645,-0.0184889,-0.0483576,-0.0706603,0.148279,0.0972458,0.0560112,-0.0627243,0.0177561,0.0103403,-0.0578169,-0.00308527,-0.00196793,-0.0350425,0.0204949,-0.0401474,0.0235247,0.0155118,-0.0266749,-0.00692058,-0.00423614,-0.031231,0.0134244,0.0167049,0.0318443,0.00391466,0.0199332,0.0254897,0.016868,-0.0102591,0.00362995,-0.000130255,-0.0164418,0.00590732,0.0307215,0.0222784,-0.00584651,0.0147697,-0.00904525,-0.00556321,0.00844305,-0.0082601,-0.00960731,0.0214715,-0.00112003,-0.00285637,0.00229061,0.00415602,0.00822228,-0.0121842,0.0218468,-0.0270917,0.0145421,-0.00805942,-0.0147218,0.00675872,0.00481976,0.00355673,0.0188596,-0.00252167,-0.0118988,-0.00760373,0.00436621,0.0263368,0.00982879,-0.00163151,0.000394318,0.00760202,-0.0105941,-0.0056271,-0.0127444,0.0191695,0.00215549,0.0204909,-0.00850934,0.00470537,-0.011137,0.0150481,-0.00928788,0.00384648,-0.00616736,-0.00343182,0.000302158,0.000717156,0.0065606,0.0158135,0.0125267,-0.0172825,-0.0126358,0.00444614,-0.0241108,0.0179975,0.00816142,-0.00932573,-0.0363319,-0.0240894,0.00646256,-0.00855826,-0.00398019,-0.0107023,-0.00416229,0.00947858,-0.0273557,-0.000178425,-0.0107432,0.00377397,-0.0168329,-0.0247093,0.0171573,-0.0101092,0.0055484,0.00318978,-0.0193878,-0.0151219,0.0235285,0.0197027,-0.00583505,0.00118389,-0.00203423,-0.013306,-0.0124434,-0.00523434,-0.00281208,-0.00335076,-0.0120162,0.0111075,0.00303233,-0.00720551,-0.000304421,0.00714234,-0.000896763,0.000621334,-0.00285162,-0.00419837,0.00102348,-0.00909,0.00667846,0.0109096,-0.00345827,-0.00925086,0.00350385,-0.00802412,-0.0035644,0.00974417,-0.00732054,0.009389,-0.00160998,-0.00584889,-0.00540537,0.0122323,0.00553522,0.00155646,-0.0060537,-0.0109421,0.00717896,-0.00502129,0.00138992,0.00120413,0.0005877,-0.0118968,0.00335264,0.00659662,-0.00478238,-0.00716791,-0.00477128,-0.000400899,-0.00414051,-0.0192833,-0.00518777,-0.00144958,-0.00351124,-0.0136676,-0.0141789,-0.00225193,-0.00639403,0.00185362,0.00116333,-0.00203061,0.00114624,0.00381911,-0.000409476,0.00920837,0.00556911,-0.00299606,-0.00236391,0.00968484]}
CLUSTER-70 {size: 34, centroid: [-0.205719,0.164323,-0.0529703,-0.0139085,0.0261826,-0.00336227,0.147371,-0.0301964,0.0758294,0.0403921,0.0221763,0.0147609,0.0271511,-0.0653906,-0.0158745,0.0404108,-0.00343378,-0.00994713,-0.0341986,0.0111234,-0.0090792,-0.00673992,0.00791673,0.00161874,-0.0523476,0.00189236,0.0276543,0.0285441,-0.00458311,-0.0315223,0.0115425,-0.013477,-0.00855032,-0.0130245,-0.00291889,0.00328456,-0.00927882,0.00241153,0.0145673,-0.00725998,0.030793,-0.019395,-0.00817909,0.0151367,0.0293277,0.00603413,-0.0231002,0.0132451,-0.0120432,0.0260601,0.00262015,0.0268685,0.000318316,0.0262101,-0.0207922,-0.00218176,0.00893546,0.0319862,-0.011488,-0.00504706,-0.015174,-0.0196541,0.00826919,0.00985431,-0.00854654,-0.0196381,-0.0161197,-0.00494676,0.0158891,0.0163919,0.0372537,0.00998285,-0.0406007,0.0258568,-0.00674442,-0.0212315,0.00186782,-0.0154134,-0.0244116,0.00743911,0.00163451,0.0553844,0.000365121,-0.00203486,-0.0208152,0.0226039,0.0392071,0.0563045,-0.00879051,-0.0631622,0.0558511,0.0291363,0.0123096,0.0465372,-0.0178536,0.0476185,-0.0660551,0.0387793,0.0219841,0.0169015,-0.0818546,-0.0407655,0.0453411,-0.0229033,-0.0768901,0.0155444,-0.00821216,0.00120048,-0.000464797,-0.0584392,0.0606635,0.0233155,-0.0547319,0.017585,-0.0353595,-0.0551457,-0.0295928,0.00505245,0.0167853,0.00422674,0.0282606,-0.0440999,0.0118449,0.00740849,0.0596001,0.00865742,-0.00534854,0.00115798,-0.0199067,0.00110387,0.016842,0.0118553,-0.0125049,0.0016824,-0.015834,0.019027,0.009425,0.011666,-0.0123695,-0.0232776,0.00034713,-0.00872505,-0.0102777,0.00242439,0.000153547,-0.00514963,-0.0282457,0.0145072,0.0219087,-0.000980647,-0.00425271,-0.0129382,-0.00836143,0.0287787,0.00302794,0.00010134,0.0164883,0.00522942,0.0331007,0.00936813,-0.00226445,-0.00816976,0.00484699,-0.00666164,0.0145528,-0.00921347,0.00594523,-0.0098853,-0.00535281,-0.000584883,-0.00221805,-0.00509686,0.000205588,-0.0126635,-0.00855865,-0.00684784,0.0054087,0.00242203,0.00956097,-0.0138333,-0.0131639,0.00270456,0.00205475,-0.00668164,-0.00784641,-0.000822373,-0.0120003,0.00444588,-0.00851012,0.00388925,0.0139608,6.03661e-05,0.00517489,-0.0138491,-0.0161518,0.0106629,0.00512542,0.0202783,-0.0101289,-0.00438456,0.00117236,0.00208157,-0.000880753]}
CLUSTER-71 {size: 23, centroid: [-0.111467,0.0396592,0.0732763,0.347259,-0.0929036,0.00158471,0.0623034,0.0566678,0.0939696,-0.0100393,-0.0189303,0.0703175,-0.0392584,-0.015345,0.0171772,-0.00220614,-0.0438448,0.00792312,0.0545292,0.0420611,0.00676722,-0.0836081,-0.0337353,-0.0175964,0.1268,0.00847998,0.00253726,-0.0546665,0.0936405,0.0306186,-0.0496944,-0.0725756,-0.0443904,-0.0681965,-0.110606,-0.0203028,0.117495,0.0268952,0.0478702,-0.0763216,0.0862606,-0.00928781,0.12989,-0.0560029,0.17279,-0.00937492,0.019234,-0.0940384,-0.0868282,0.0702263,-0.0231823,0.0393915,0.040018,0.049049,0.00453749,0.00102716,-0.0761298,-0.0380326,0.0509834,0.006678,-0.0108138,-0.0193599,-0.000315484,-0.127851,-0.0639524,-0.0725942,0.0872182,-0.108512,0.0782075,-0.10901,-0.00624844,0.0848804,-0.0370472,0.0509771,-0.0212018,0.0455767,-0.0723208,-0.071063,0.0874761,-0.0253421,0.00418639,0.00689174,0.126731,0.0327966,-0.0135802,0.0162999,0.0337774,0.018543,0.0643686,0.0211937,0.00472898,-0.0852567,0.0244446,0.0110423,0.0395421,-0.0288536,0.00205018,0.0207541,-0.0177221,0.02052,-0.0309077,0.0282184,0.00145013,-0.084454,0.00714824,0.0156011,-0.00685718,0.0410939,0.0110603,0.0312051,0.0359975,0.00415109,0.0435235,-0.0691356,0.00634651,-0.00662676,0.00723738,0.0258418,-0.00856348,0.0294503,0.0469208,-0.00148592,-0.011375,0.0373256,-0.00330223,0.0133064,-0.0158791,-0.0294214,0.00075574,0.0102981,-0.00738721,0.028983,0.0429715,0.019755,0.0297113,-0.0401456,-0.0144581,0.0057506,-0.0509538,0.0127102,0.0118329,0.00668786,-0.00907023,0.0367305,0.0179537,0.000188073,0.00602068,-0.0197755,-0.0080557,-0.00515581,0.0064011,-0.0340499,0.000933164,-0.0423923,0.0268954,0.0914663,0.00923324,-0.0542575,0.00619637,0.0393764,-0.0223955,-0.0361313,-0.0257084,0.0339624,-0.00923273,-0.0779363,-0.00150755,0.00470979,0.0114112,-0.0428341,-0.0137863,-0.019545,-0.0217205,0.0325354,-0.0213185,0.0283664,-0.00113188,0.0123767,0.0134121,0.0196487,-0.0170322,0.0036859,-0.0124415,0.0069814,-0.0134652,-0.0037006,-0.0226714,0.0145532,-0.00133595,-0.0421819,-0.0101866,-0.0315392,-0.0282891,-0.0223324,-0.0368072,-0.0116437,-0.00252742,-0.0164082,0.0130731,-0.0217713,0.0316061,-0.014441,-0.00469617]}
